Index,TimeStart,TimeEnd,BoIWs
scene_2078,499.93,500.552,2,0,0,0,2,0,4,4,0,4,0,0,0,0,10,5,0,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,2,0,0,2
scene_2079,500.552,500.675,2,0,0,0,2,0,4,4,0,4,0,0,0,0,10,4,0,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,2,0,0,1
scene_2080,500.675,500.697,2,0,0,0,2,0,4,4,0,4,0,0,0,0,10,4,0,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,2,0,0,1
scene_2081,500.697,500.79,2,0,0,0,2,0,4,4,0,4,0,0,0,0,9,4,0,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,0,1
scene_2082,500.79,501.021,2,0,0,0,2,0,4,4,0,4,0,0,0,0,11,4,0,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,2,0,0,3
scene_2083,501.021,501.55,3,0,0,0,2,0,4,4,0,4,0,0,0,0,11,4,0,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,2,0,0,3
scene_2084,501.55,501.565,3,0,0,0,2,0,4,4,0,4,0,0,0,0,11,4,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,2,0,0,3
scene_2085,501.565,501.57,3,0,0,0,2,0,4,4,0,4,0,0,0,0,12,4,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,2,0,0,3
scene_2086,501.57,501.99,3,0,0,0,2,0,4,4,0,4,0,0,0,0,12,5,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,2,0,0,3
scene_2087,501.99,502.614,3,0,0,0,2,0,4,4,0,4,0,0,0,0,12,5,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,2,1,0,3
scene_2088,502.614,502.64,3,0,0,0,2,0,4,4,0,4,0,0,0,0,12,5,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,2,1,0,4
scene_2089,502.64,502.74,3,0,0,0,2,0,4,4,0,4,0,0,0,0,12,4,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,2,1,0,3
scene_2090,502.74,502.755,3,0,0,0,2,0,4,4,0,4,0,0,0,0,12,5,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,1,2,1,0,4
scene_2091,502.755,502.77,3,0,0,0,2,0,4,4,0,4,0,0,0,0,12,5,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,1,2,1,0,4
scene_2092,502.77,502.824,3,0,0,0,2,0,4,4,1,4,0,0,0,0,12,5,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,1,2,2,2,4
scene_2093,502.824,502.863,3,0,0,0,2,0,4,4,1,4,0,0,0,0,12,5,1,13,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,1,7,2,2,4
scene_2094,502.863,502.92,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,5,1,13,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,1,7,2,2,4
scene_2095,502.92,503.171,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,5,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,1,7,2,2,4
scene_2096,503.171,503.18,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,3,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,0,7,2,1,3
scene_2097,503.18,504.175,2,0,0,0,2,0,4,4,1,4,0,0,0,0,11,3,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,0,7,2,1,3
scene_2098,504.175,504.182,2,0,0,0,2,0,4,4,1,4,0,0,0,0,11,2,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,0,7,2,0,2
scene_2099,504.182,504.19,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,2,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,0,7,1,0,2
scene_2100,504.19,504.21,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,2,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,0,4,1,0,2
scene_2101,504.21,504.22,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,3,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,5,0,0,4,1,0,3
scene_2102,504.22,504.23,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,3,1,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,6,0,0,4,0,0,3
scene_2103,504.23,504.414,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,3,1,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,6,0,0,3,0,0,3
scene_2104,504.414,504.525,2,0,0,0,2,0,4,4,1,4,0,0,0,0,12,3,1,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,3,3,12,0,0,0,0,0,0,0,6,0,0,1,0,0,3
scene_2105,504.525,504.787,2,0,0,0,2,0,4,4,0,4,0,0,0,0,12,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,6,0,0,1,0,0,3
scene_2106,504.787,504.841,2,0,0,0,2,0,4,4,0,4,0,0,0,0,12,3,0,7,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,3
scene_2107,504.841,504.96,2,0,0,0,2,0,4,4,0,4,0,0,0,0,12,3,0,7,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,3
scene_2108,504.96,505.545,3,0,0,0,2,0,4,4,0,4,0,0,0,0,12,3,0,7,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,3
scene_2109,505.545,505.984,3,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,7,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,4
scene_2110,505.984,506.276,3,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,8,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,4
scene_2111,506.276,506.46,3,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,8,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,5
scene_2112,506.46,506.619,3,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2113,506.619,507.089,4,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2114,507.089,507.6,4,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2115,507.6,508.136,3,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2116,508.136,508.49,2,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2117,508.49,509.746,1,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2118,509.746,510.88,0,0,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2119,510.88,510.92,0,1,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2120,510.92,511.124,1,1,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2121,511.124,511.87,1,2,0,0,2,0,4,4,0,4,0,0,0,0,13,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,12,0,0,1,0,0,5
scene_2122,511.87,512.39,1,2,0,0,2,0,4,4,0,4,0,0,0,0,10,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,7,0,0,1,0,0,4
scene_2123,512.39,512.423,1,1,0,0,2,0,4,4,0,4,0,0,0,0,10,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,7,0,0,1,0,0,4
scene_2124,512.423,512.535,1,2,0,0,2,0,4,4,0,4,0,0,0,0,10,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,7,0,0,1,0,0,4
scene_2125,512.535,512.698,1,2,0,0,2,0,4,4,0,4,0,0,0,0,9,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2126,512.698,513.173,1,2,0,1,2,0,4,4,0,4,0,0,0,0,9,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2127,513.173,513.31,2,2,0,1,2,0,4,4,0,4,0,0,0,0,9,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2128,513.31,513.32,3,2,0,1,2,0,4,4,0,4,0,0,0,0,9,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2129,513.32,513.431,3,2,0,1,2,0,4,4,0,4,0,0,0,0,9,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,0,2
scene_2130,513.431,513.94,3,2,0,1,2,0,4,4,0,4,0,0,0,0,9,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,2,0,0,2
scene_2131,513.94,514.323,3,2,0,1,2,0,4,4,0,4,0,0,0,0,9,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2132,514.323,514.33,3,1,0,1,2,0,4,4,0,4,0,0,0,0,9,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2133,514.33,514.46,3,1,0,1,2,0,4,4,0,4,0,0,0,0,8,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2134,514.46,514.478,3,1,0,1,2,0,4,4,0,4,0,0,0,0,6,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,0
scene_2135,514.478,514.55,3,1,0,1,2,0,4,4,0,4,0,0,0,0,6,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,0
scene_2136,514.55,514.644,3,1,0,1,2,0,4,4,0,4,0,0,0,0,6,3,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,0,0
scene_2137,514.644,514.688,3,1,0,1,2,0,4,4,0,4,0,0,0,0,6,4,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,0,0
scene_2138,514.688,514.83,2,1,0,1,2,0,4,4,0,4,0,0,0,0,6,4,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,0,0
scene_2139,514.83,514.967,2,0,0,1,2,0,4,4,0,4,0,0,0,0,6,4,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,0,0
scene_2140,514.967,514.972,2,0,0,1,2,0,4,4,0,4,0,0,0,0,6,4,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,0,0
scene_2141,514.972,515.03,2,0,0,1,2,0,4,4,0,4,0,0,0,0,6,5,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,2,0,0,1
scene_2142,515.03,515.084,2,0,0,1,2,0,4,4,0,4,0,0,0,0,7,5,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,2,0,0,1
scene_2143,515.084,515.207,1,0,0,1,2,0,4,4,0,4,0,0,0,0,7,5,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,2,0,0,1
scene_2144,515.207,515.278,1,0,0,0,2,0,4,4,0,4,0,0,0,0,7,5,0,12,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,2,0,0,1
scene_2145,515.278,515.33,1,0,0,0,2,0,4,4,0,4,0,0,0,0,7,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,1
scene_2146,515.33,516.273,0,0,0,0,2,0,4,4,0,4,0,0,0,0,7,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,1
scene_2147,516.273,516.499,1,0,0,0,2,0,4,4,0,4,0,0,0,0,7,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,1
scene_2148,516.499,516.57,1,0,0,0,2,0,4,4,0,4,0,0,0,0,7,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,1
scene_2149,516.57,516.77,1,0,0,0,2,0,4,4,0,4,0,0,0,0,7,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,2
scene_2150,516.77,516.785,2,0,0,0,2,0,4,4,0,4,0,0,0,0,7,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,2
scene_2151,516.785,517.743,2,0,0,0,2,0,4,4,0,4,0,0,0,0,8,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2152,517.743,518.363,2,0,0,0,2,0,4,4,0,4,0,0,0,0,9,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,1
scene_2153,518.363,518.551,1,0,0,0,2,0,4,4,0,4,0,0,0,0,9,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,1
scene_2154,518.551,519.339,1,0,0,0,2,0,4,4,0,4,0,0,0,0,9,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,1,0,0,2
scene_2155,519.339,519.582,0,0,0,0,2,0,4,4,0,4,0,0,0,0,9,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,1,0,0,2
scene_2156,519.582,520.557,0,0,0,0,2,0,4,4,0,4,0,0,0,0,9,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,1
scene_2157,520.557,523.001,0,0,0,0,2,0,4,4,0,4,0,0,0,0,9,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2158,523.001,523.04,0,0,0,0,2,0,4,4,0,4,0,0,0,0,9,5,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,1,0,0,3
scene_2159,523.04,523.34,0,0,0,0,2,0,4,4,0,4,0,0,0,0,9,5,0,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,5,0,0,1,0,0,3
scene_2160,523.34,523.343,0,0,0,0,2,0,3,4,0,4,0,0,0,0,7,5,0,11,1,0,0,4,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,5,0,0,1,0,0,3
scene_2161,523.343,523.563,0,0,0,0,2,0,3,4,0,4,0,0,0,0,7,5,0,11,1,0,0,4,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,5,0,0,1,0,0,3
scene_2162,523.563,523.636,0,0,0,0,2,0,3,4,0,4,0,0,0,0,7,4,0,11,1,0,0,4,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,5,0,0,1,0,0,3
scene_2163,523.636,523.913,0,0,0,0,2,0,3,4,0,4,0,0,0,0,7,4,0,11,1,0,0,4,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2164,523.913,523.94,0,0,0,0,2,0,3,4,0,4,0,0,0,0,7,4,0,11,1,0,0,4,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2165,523.94,524.28,0,0,0,0,2,0,3,4,0,4,0,0,0,0,7,4,0,11,1,0,0,4,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2166,524.28,524.866,0,0,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,11,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,3
scene_2167,524.866,524.87,0,0,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,3
scene_2168,524.87,525.21,0,0,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,3
scene_2169,525.21,526.549,1,0,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,3
scene_2170,526.549,526.59,1,0,0,0,2,0,4,4,0,4,0,0,0,0,7,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,3
scene_2171,526.59,526.79,1,1,0,0,2,0,4,4,0,4,0,0,0,0,7,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,3
scene_2172,526.79,526.81,1,1,0,0,2,0,4,4,0,4,0,0,0,0,7,3,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2173,526.81,526.9,1,1,0,0,2,0,4,4,0,4,0,0,0,0,7,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2174,526.9,526.92,1,1,0,0,2,0,4,4,0,4,0,0,0,0,7,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2175,526.92,527.03,1,2,0,0,2,0,4,4,0,4,0,0,0,0,7,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2176,527.03,527.34,2,2,0,0,2,0,4,4,0,4,0,0,0,0,7,3,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2177,527.34,527.391,2,2,0,0,2,0,4,4,0,4,0,0,0,0,7,4,0,9,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2178,527.391,527.846,2,2,0,0,2,0,4,4,0,4,0,0,0,0,7,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2179,527.846,528.1,2,2,0,0,2,0,4,4,0,4,0,0,0,0,7,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2180,528.1,528.232,2,2,0,0,2,0,4,4,0,4,0,0,0,0,7,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2181,528.232,528.33,2,2,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2182,528.33,528.373,1,2,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2183,528.373,528.645,2,2,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2184,528.645,529.09,2,2,0,0,2,0,4,4,0,4,0,0,0,0,9,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,4,0,0,1,0,0,3
scene_2185,529.09,529.351,2,2,0,0,2,0,4,4,0,4,0,0,0,0,9,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,4,0,0,1,0,0,3
scene_2186,529.351,529.55,1,2,0,0,2,0,4,4,0,4,0,0,0,0,9,4,0,10,0,0,0,4,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,4,0,0,1,0,0,3
scene_2187,529.55,529.824,1,2,0,0,2,0,4,4,0,4,0,0,0,0,9,4,0,10,0,0,0,3,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,4,0,0,1,0,0,3
scene_2188,529.824,529.84,1,2,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,10,1,0,0,3,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,3
scene_2189,529.84,529.96,1,2,0,0,2,0,4,4,0,4,0,0,0,0,8,3,0,8,1,0,0,3,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,2
scene_2190,529.96,530.01,1,2,0,0,2,0,3,4,0,4,1,0,0,0,6,3,0,8,1,0,0,3,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,2
scene_2191,530.01,530.39,1,1,0,0,2,0,3,4,0,4,1,0,0,0,6,3,0,8,1,0,0,3,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,2
scene_2192,530.39,530.64,1,1,0,0,2,0,3,4,0,4,1,0,0,0,6,3,0,9,1,0,0,3,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2193,530.64,531.203,1,1,0,0,2,0,3,4,0,4,1,0,0,0,6,4,0,9,1,0,0,3,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2194,531.203,531.93,1,1,0,0,2,0,3,4,0,4,1,0,0,0,6,4,0,9,0,0,0,3,0,0,0,0,0,0,0,3,0,6,6,0,0,9,0,0,0,0,0,0,0,2,0,0,1,0,0,2
scene_2195,531.93,532.05,1,1,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,9,0,0,0,3,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,2
scene_2196,532.05,532.228,1,1,0,0,2,0,4,4,0,4,0,0,0,0,8,4,0,10,0,0,0,3,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,3
scene_2197,532.228,532.53,1,1,0,0,2,0,4,4,0,4,0,0,0,0,9,4,0,10,0,0,0,3,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,3
scene_2198,532.53,532.616,1,2,0,0,2,0,4,4,0,4,0,0,0,0,9,4,0,10,0,0,0,3,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,3
scene_2199,532.616,532.76,1,2,0,0,2,0,4,4,0,4,0,0,0,0,9,4,0,10,0,0,0,3,0,0,0,0,0,0,0,6,0,6,6,0,0,12,0,0,0,0,0,0,0,3,0,0,1,0,0,1
